deck,ev_farmer_X,kelly_f
34321201,0.0300366300366299,0.0150434455734127
34321210,0.0247252747252746,0.0123628500180321
34321300,0.0399267399267398,0.0195325412210753
34322002,0.0414835164835164,0.0206054257105438
34322011,0.0304029304029303,0.0152387490870329
34322020,0.0422161172161172,0.0208023607789824
34322101,0.0260073260073259,0.0130025411708395
34322110,0.0238095238095237,0.0118582683870073
34322200,0.0260989010989011,0.0128506012068469
34323001,0.0388278388278387,0.0191044298117904
34323010,0.0393772893772892,0.0192529381953964
34323100,0.0289377289377288,0.0141632920161951
34324000,0.0459706959706961,0.0221714980039706
34330003,0.0714285714285715,0.0345062129229157
34330012,0.0487179487179488,0.0240540870833085
34330021,0.0487179487179488,0.0241387897165756
34330030,0.0714285714285715,0.0347147537725505
34330102,0.0525641025641026,0.0259003474020761
34330111,0.0384615384615384,0.0192247856243876
34330120,0.0470695970695971,0.023349177044885
34330201,0.0476190476190477,0.0235246348922655
34330210,0.042124542124542,0.0209092058424034
34330300,0.0565934065934067,0.0275868045954623
34331002,0.0476190476190477,0.0232983732549713
34331011,0.0357142857142857,0.0177259227722621
34331020,0.0476190476190477,0.0233871911133653
34331101,0.032967032967033,0.0163254615116241
34331110,0.0302197802197802,0.0150130644034123
34331200,0.0333333333333332,0.0163973234227867
34332001,0.0344322344322343,0.0168829337256194
34332010,0.0344322344322343,0.0168920088109647
34332100,0.025091575091575,0.012336993205962
34333000,0.0318681318681319,0.0155766965256162
34340002,0.067948717948718,0.0321852555525436
34340011,0.056868131868132,0.0274096093741102
34340020,0.067948717948718,0.0327138306449744
34340101,0.05503663003663,0.0264811262408178
34340110,0.0524725274725274,0.0254972276338939
34340200,0.0547619047619049,0.0264451717269375
34341001,0.0458791208791208,0.02200013007909
34341010,0.0456959706959706,0.0220852657962891
34341100,0.0370879120879121,0.0179780735068811
34342000,0.0327838827838828,0.0159175988623465
34400014,0.0652930402930403,0.0312768311109886
34400023,0.0459706959706961,0.0222955748660446
34400032,0.0459706959706961,0.0222355661689152
34400041,0.0652930402930403,0.0309837821696999
34400104,0.0799450549450549,0.0380083502910603
34400113,0.0495421245421245,0.0241204349673919
34400122,0.0366300366300367,0.0179223900170899
34400131,0.0436813186813186,0.0211349681139913
34400140,0.0682234432234432,0.0320592632064547
34400203,0.067948717948718,0.0325782730167017
34400212,0.043956043956044,0.0214114653129318
34400221,0.0380952380952382,0.0185088616442386
34400230,0.0503663003663005,0.0240049848202746
34400302,0.067948717948718,0.0323496531621557
34400311,0.0510073260073259,0.0244845517326417
34400320,0.0503663003663005,0.0239584125692506
34400401,0.0799450549450549,0.0371876573467593
34400410,0.0682234432234432,0.0318126653140859
34401004,0.0887362637362638,0.0426312622475833
34401013,0.0612637362637364,0.0301022154897468
34401022,0.0512820512820513,0.0252770700870134
34401031,0.0612637362637364,0.0297787800860589
34401040,0.0887362637362638,0.0417192785324004
34401103,0.0671245421245422,0.032848670548028
34401112,0.0455128205128206,0.0225625637109691
34401121,0.0433150183150182,0.0213302725031668
34401130,0.0605311355311356,0.0290565355313045
34401202,0.0571428571428572,0.0279709733839711
34401211,0.0433150183150182,0.0212642178520596
34401220,0.0483516483516484,0.0233223159956609
34401301,0.0612637362637364,0.0294614894815782
34401310,0.0546703296703296,0.0260912444358882
34401400,0.077014652014652,0.0357794309176402
34402003,0.0811355311355312,0.0396645600980249
34402012,0.063003663003663,0.0311142391543902
34402021,0.063003663003663,0.0308619822176355
34402030,0.0811355311355312,0.0387475164295389
34402102,0.0615384615384615,0.0303385764494871
34402111,0.0506410256410257,0.0249494116390407
34402120,0.0586080586080586,0.0282900852980743
34402201,0.0556776556776557,0.0271421922630867
34402210,0.0527472527472528,0.0253781005659322
34402300,0.0635531135531137,0.0300908710472968
34403002,0.0811355311355312,0.0394087492458341
34403011,0.0729853479853481,0.0353269337909217
34403020,0.0811355311355312,0.0385468304548241
34403101,0.0656593406593408,0.031765021009228
34403110,0.06492673992674,0.0309315757143014
34403200,0.0635531135531137,0.0300606256253128
34404001,0.0887362637362638,0.0417588865398599
34404010,0.0887362637362638,0.041141628447977
34404100,0.077014652014652,0.035708921426652
34410004,0.0887362637362638,0.0421729367128849
34410013,0.0574175824175825,0.0279887921991148
34410022,0.0461538461538462,0.0226784278105981
34410031,0.0574175824175825,0.027951287258029
34410040,0.0887362637362638,0.0418259207075143
34410103,0.0678571428571429,0.0329246435388931
34410112,0.0433150183150182,0.0214163984997631
34410121,0.0403846153846152,0.0199600829535209
34410130,0.0590659340659342,0.0285727708986632
34410202,0.0586080586080586,0.0285789360381995
34410211,0.0423992673992672,0.0209059556427959
34410220,0.0468864468864469,0.0228743037370181
34410301,0.0634615384615386,0.0305969497781881
34410310,0.0546703296703296,0.0264151580091984
34410400,0.0799450549450549,0.037494007778996
34411003,0.0720695970695971,0.0351223490044909
34411012,0.049908424908425,0.0247483521883736
34411021,0.0497252747252748,0.0245956476233603
34411030,0.0715201465201466,0.0345094086293651
34411102,0.0521062271062271,0.0257576194092108
34411111,0.0383699633699633,0.0191252993762676
34411120,0.046978021978022,0.0230553945652695
34411201,0.0467948717948719,0.0230330517174824
34411210,0.0418498168498167,0.0205224613196722
34411300,0.0561355311355313,0.0270031055036006
34412002,0.0622710622710623,0.0305622331884828
34412011,0.0511904761904762,0.0252664694764944
34412020,0.0615384615384615,0.0298713890401311
34412101,0.0462454212454213,0.0227968488571754
